nr,year,lwage,married,union,educ,black,hisp,exper
9791,1983,-0.16476275026798248,1,0,15,0,0,4
9791,1984,2.570399284362793,1,0,15,0,0,5
9791,1985,2.5878169536590576,1,0,15,0,0,6
9791,1986,2.547612190246582,1,0,15,0,0,7
9791,1987,2.5175280570983887,1,0,15,0,0,8
9794,1980,1.5249606370925903,0,0,12,0,0,3
9794,1981,1.6094379425048828,1,1,12,0,0,4
9794,1982,1.6197947263717651,1,0,12,0,0,5
9794,1983,1.6505517959594727,1,1,12,0,0,6
9794,1984,1.5490150451660156,1,1,12,0,0,7
9794,1985,1.765961766242981,1,1,12,0,0,8
9794,1986,1.745894193649292,1,1,12,0,0,9
9794,1987,2.1807854175567627,1,1,12,0,0,10
9810,1980,1.251218557357788,0,0,11,0,1,2
9810,1981,0.3617900311946869,0,0,11,0,1,3
9810,1982,1.7003519535064697,1,1,11,0,1,4
9810,1983,1.0768312215805054,1,0,11,0,1,5
9810,1984,1.0302212238311768,1,0,11,0,1,6
9810,1985,1.0032930374145508,1,0,11,0,1,7
9810,1986,0.8987062573432922,1,0,11,0,1,8
9810,1987,1.3907989263534546,0,0,11,0,1,9
9846,1980,2.0980679988861084,1,0,12,0,1,3
9846,1981,2.3595845699310303,1,0,12,0,1,4
9846,1982,2.1025283336639404,1,0,12,0,1,5
9846,1983,1.947784662246704,1,0,12,0,1,6
9846,1984,2.0586395263671875,1,0,12,0,1,7
9846,1985,2.3004159927368164,1,0,12,0,1,8
9846,1986,0.9240349531173706,1,0,12,0,1,9
9846,1987,2.313544988632202,1,1,12,0,1,10
9859,1980,1.4479995965957642,0,1,12,0,1,4
9859,1981,1.4983344078063965,0,1,12,0,1,5
9859,1982,1.5474025011062622,0,1,12,0,1,6
9859,1983,-0.7909872531890869,0,1,12,0,1,7
9859,1984,1.8003294467926025,0,1,12,0,1,8
9859,1985,1.4079248905181885,0,1,12,0,1,9
9859,1986,1.539818525314331,0,0,12,0,1,10
9859,1987,1.7609955072402954,0,1,12,0,1,11
9868,1980,1.2227603197097778,0,0,11,0,1,2
9868,1981,1.1711829900741577,0,0,11,0,1,3
9868,1982,1.2337449789047241,0,0,11,0,1,4
9868,1983,1.2041131258010864,0,0,11,0,1,5
9868,1984,1.2181675434112549,0,0,11,0,1,6
9868,1985,1.2325094938278198,0,0,11,0,1,7
9868,1986,1.3047109842300415,1,0,11,0,1,8
9868,1987,1.3680551052093506,1,1,11,0,1,9
9876,1980,1.7768089771270752,1,0,13,0,1,4
9876,1981,1.8292388916015625,1,0,13,0,1,5
9876,1982,1.7848844528198242,1,0,13,0,1,6
9876,1983,1.924314022064209,1,0,13,0,1,7
9876,1984,2.095733642578125,1,0,13,0,1,8
9876,1985,1.9392094612121582,1,0,13,0,1,9
9876,1986,2.182701826095581,1,0,13,0,1,10
9876,1987,2.1342039108276367,1,0,13,0,1,11
9883,1980,2.063185214996338,0,1,12,0,1,2
9883,1981,-0.2623642683029175,0,1,12,0,1,3
9883,1982,2.278290033340454,0,1,12,0,1,4
9883,1983,2.265977621078491,0,0,12,0,1,5
9883,1984,2.0020689964294434,1,0,12,0,1,6
9883,1985,2.550724744796753,1,1,12,0,1,7
9883,1986,2.3705294132232666,1,0,12,0,1,8
9883,1987,2.498910665512085,1,0,12,0,1,9
9889,1980,1.9180032014846802,1,0,14,0,0,2
9889,1981,1.7334905862808228,1,0,14,0,0,3
9889,1982,1.9395636320114136,1,0,14,0,0,4
9889,1983,2.1716971397399902,1,0,14,0,0,5
9889,1984,2.314657688140869,1,0,14,0,0,6
9889,1985,2.4627537727355957,1,0,14,0,0,7
9889,1986,2.6282835006713867,1,0,14,0,0,8
9889,1987,2.6600894927978516,1,0,14,0,0,9
9901,1980,1.9989722967147827,0,0,12,0,1,4
9901,1981,1.6502598524093628,0,0,12,0,1,5
9901,1982,1.3519104719161987,0,0,12,0,1,6
9901,1983,1.606406807899475,0,1,12,0,1,7
9901,1984,1.8496004343032837,0,1,12,0,1,8
9901,1985,1.7773241996765137,0,0,12,0,1,9
9901,1986,1.8857989311218262,0,0,12,0,1,10
9901,1987,2.0224673748016357,0,0,12,0,1,11
9936,1980,1.5385135412216187,0,0,12,0,1,3
9936,1981,1.2564767599105835,0,0,12,0,1,4
9936,1982,1.7057939767837524,0,1,12,0,1,5
9936,1983,1.9485536813735962,1,0,12,0,1,6
9936,1984,2.3694238662719727,1,1,12,0,1,7
9936,1985,2.564469575881958,1,1,12,0,1,8
9936,1986,2.6798064708709717,1,1,12,0,1,9
9936,1987,2.786848306655884,1,1,12,0,1,10
9964,1980,0.8595008850097656,0,0,9,0,1,4
9964,1981,1.442383885383606,0,0,9,0,1,5
9964,1982,1.144840121269226,0,0,9,0,1,6
9964,1983,1.5142056941986084,0,0,9,0,1,7
9964,1984,1.8395501375198364,0,0,9,0,1,8
9964,1985,1.8051824569702148,0,0,9,0,1,9
9964,1986,1.5579793453216553,0,0,9,0,1,10
9964,1987,1.6063870191574097,0,0,9,0,1,11
10043,1980,1.4739750623703003,0,0,12,0,1,4
10043,1981,0.45020100474357605,0,0,12,0,1,5
10043,1982,0.09249414503574371,0,0,12,0,1,6
10043,1983,1.4454500675201416,1,0,12,0,1,7
10043,1984,0.6077190041542053,1,0,12,0,1,8
10043,1985,0.8458322882652283,1,0,12,0,1,9
10043,1986,1.0394701957702637,1,1,12,0,1,10
10043,1987,1.4556138515472412,1,0,12,0,1,11
10067,1980,1.364617943763733,0,0,11,0,1,2
10067,1981,1.4850292205810547,0,0,11,0,1,3
10067,1982,1.7361139059066772,1,0,11,0,1,4
10067,1983,1.7501027584075928,1,0,11,0,1,5
10067,1984,1.9056899547576904,1,0,11,0,1,6
10067,1985,1.8107227087020874,1,0,11,0,1,7
10067,1986,2.108424186706543,1,0,11,0,1,8
10067,1987,1.748325228691101,1,0,11,0,1,9
10091,1980,1.465272068977356,1,0,12,0,0,5
10091,1981,2.1023097038269043,1,0,12,0,0,6
10091,1982,1.73599374294281,1,1,12,0,0,7
10091,1983,1.26387619972229,1,0,12,0,0,8
10091,1984,1.8003294467926025,1,0,12,0,0,9
10091,1985,1.9666324853897095,1,0,12,0,0,10
10091,1986,1.7851148843765259,1,0,12,0,0,11
10091,1987,1.714650273323059,1,0,12,0,0,12
10120,1980,-0.2368210107088089,0,0,13,0,0,2
10120,1981,0.2711527645587921,0,0,13,0,0,3
10120,1982,0.23041996359825134,0,0,13,0,0,4
10120,1983,1.411160945892334,0,0,13,0,0,5
10120,1984,1.692521572113037,0,0,13,0,0,6
10120,1985,1.4856598377227783,0,0,13,0,0,7
10120,1986,1.895031213760376,1,0,13,0,0,8
10120,1987,1.9520506858825684,1,0,13,0,0,9
10121,1980,1.2248560190200806,0,0,11,0,0,2
10121,1981,1.442383885383606,0,0,11,0,0,3
10121,1982,1.5007139444351196,0,0,11,0,0,4
10121,1983,1.5234469175338745,0,0,11,0,0,5
10121,1984,1.588373064994812,0,0,11,0,0,6
10121,1985,1.5208884477615356,0,0,11,0,0,7
10121,1986,1.4574370384216309,0,0,11,0,0,8
10121,1987,1.893691062927246,0,0,11,0,0,9
10167,1980,1.4479995965957642,0,1,12,1,0,4
10167,1981,1.6094379425048828,0,1,12,1,0,5
10167,1982,1.5474025011062622,0,1,12,1,0,6
10167,1983,1.6608048677444458,0,1,12,1,0,7
10167,1984,1.743170976638794,0,1,12,1,0,8
10167,1985,1.793360710144043,0,1,12,1,0,9
10167,1986,1.8512547016143799,0,1,12,1,0,10
10167,1987,1.99461030960083,0,1,12,1,0,11
10209,1980,1.2359058856964111,0,0,10,0,0,3
10209,1981,1.1346713304519653,0,0,10,0,0,4
10209,1982,0.9178748726844788,0,0,10,0,0,5
10209,1983,1.202103853225708,0,0,10,0,0,6
10209,1984,1.5184085369110107,0,0,10,0,0,7
10209,1985,1.1781750917434692,0,0,10,0,0,8
10209,1986,1.45821213722229,1,0,10,0,0,9
10209,1987,1.393293857574463,1,0,10,0,0,10
10230,1980,1.667543888092041,1,0,10,0,0,5
10230,1981,1.5839534997940063,1,0,10,0,0,6
10230,1982,1.7407218217849731,1,0,10,0,0,7
10230,1983,1.7254101037979126,1,0,10,0,0,8
10230,1984,1.743170976638794,0,0,10,0,0,9
10230,1985,1.765961766242981,1,0,10,0,0,10
10230,1986,1.745894193649292,0,0,10,0,0,11
10230,1987,1.8610789775848389,0,0,10,0,0,12
10265,1980,2.1279635429382324,0,1,14,0,0,2
10265,1981,1.8170772790908813,1,0,14,0,0,3
10265,1982,2.1605069637298584,1,0,14,0,0,4
10265,1983,2.108060598373413,1,0,14,0,0,5
10265,1984,2.5602152347564697,1,0,14,0,0,6
10265,1985,2.276787281036377,1,0,14,0,0,7
10265,1986,2.459195137023926,1,0,14,0,0,8
10265,1987,2.38765287399292,1,0,14,0,0,9
10274,1980,0.11350470036268234,0,0,14,0,0,1
10274,1981,1.6835458278656006,1,1,14,0,0,2
10274,1982,1.9189660549163818,1,1,14,0,0,3
10274,1983,1.9813435077667236,1,1,14,0,0,4
10274,1984,1.4883300065994263,1,1,14,0,0,5
10274,1985,1.4750568866729736,1,1,14,0,0,6
10274,1986,1.7999614477157593,1,0,14,0,0,7
10274,1987,2.1307425498962402,1,0,14,0,0,8
10311,1980,1.6303211450576782,0,0,11,0,1,2
10311,1981,1.6835458278656006,0,0,11,0,1,3
10311,1982,1.6905033588409424,0,0,11,0,1,4
10311,1983,1.897260308265686,0,0,11,0,1,5
10311,1984,1.6825463771820068,1,0,11,0,1,6
10311,1985,2.098595142364502,1,0,11,0,1,7
10311,1986,0.593012273311615,1,1,11,0,1,8
10311,1987,0.9497234225273132,1,0,11,0,1,9
10392,1980,0.177886962890625,0,0,8,0,1,4
10392,1981,1.3244189023971558,0,0,8,0,1,5
10392,1982,0.9234912395477295,0,0,8,0,1,6
10392,1983,1.1863453388214111,0,0,8,0,1,7
10392,1984,1.0603686571121216,0,0,8,0,1,8
10392,1985,0.9985166788101196,0,0,8,0,1,9
10392,1986,2.283518075942993,0,0,8,0,1,10
10392,1987,1.3815058469772339,0,0,8,0,1,11
10425,1980,1.6303211450576782,1,0,13,1,0,2
10425,1981,2.5346972942352295,1,1,13,1,0,3
10425,1982,2.4481890201568604,1,1,13,1,0,4
10425,1983,2.3540186882019043,1,1,13,1,0,5
10425,1984,2.2412972450256348,1,1,13,1,0,6
10425,1985,2.3299343585968018,1,1,13,1,0,7
10425,1986,2.457390546798706,1,1,13,1,0,8
10425,1987,1.9664394855499268,1,0,13,1,0,9
10441,1980,1.2600847482681274,0,0,14,0,0,2
10441,1981,1.3643155097961426,0,0,14,0,0,3
10441,1982,1.5474025011062622,0,0,14,0,0,4
10441,1983,1.3148298263549805,0,0,14,0,0,5
10441,1984,1.2125427722930908,0,0,14,0,0,6
10441,1985,1.1781750917434692,1,0,14,0,0,7
10441,1986,1.6281111240386963,1,0,14,0,0,8
10441,1987,1.594286561012268,1,0,14,0,0,9
10457,1980,0.5098189115524292,0,0,13,0,0,2
10457,1981,1.4634150266647339,0,0,13,0,0,3
10457,1982,1.5065804719924927,1,0,13,0,0,4
10457,1983,1.7439864873886108,1,0,13,0,0,5
10457,1984,1.9544800519943237,1,0,13,0,0,6
10457,1985,2.0110843181610107,1,0,13,0,0,7
10457,1986,2.033576250076294,1,0,13,0,0,8
10457,1987,2.1748480796813965,1,0,13,0,0,9
10469,1980,2.1511683464050293,0,1,12,1,0,3
10469,1981,1.8697210550308228,0,1,12,1,0,4
10469,1982,1.534980058670044,0,0,12,1,0,5
10469,1983,1.1603147983551025,0,0,12,1,0,6
10469,1984,1.3255295753479004,0,0,12,1,0,7
10469,1985,1.4124563932418823,0,0,12,1,0,8
10469,1986,1.6281111240386963,0,0,12,1,0,9
10469,1987,1.7069282531738281,0,0,12,1,0,10
10524,1980,1.048965334892273,0,0,11,0,1,4
10524,1981,1.1128034591674805,0,0,11,0,1,5
10524,1982,1.074278712272644,0,0,11,0,1,6
10524,1983,1.5240403413772583,0,0,11,0,1,7
10524,1984,1.267602562904358,0,0,11,0,1,8
10524,1985,1.1570534706115723,0,0,11,0,1,9
10524,1986,0.8143360018730164,0,0,11,0,1,10
10524,1987,1.1806079149246216,0,0,11,0,1,11
10552,1980,1.2133835554122925,0,0,9,0,1,3
10552,1981,0.8805726766586304,0,0,9,0,1,4
10552,1982,1.0429667234420776,0,0,9,0,1,5
10552,1983,0.8499413728713989,0,1,9,0,1,6
10552,1984,0.6897016763687134,0,1,9,0,1,7
10552,1985,0.7622072696685791,0,0,9,0,1,8
10552,1986,0.909646213054657,0,0,9,0,1,9
10552,1987,1.3815058469772339,0,0,9,0,1,10
10553,1980,1.495730996131897,1,0,13,0,1,4
10553,1981,1.5219602584838867,1,0,13,0,1,5
10553,1982,1.4529668092727661,1,0,13,0,1,6
10553,1983,1.73992919921875,1,0,13,0,1,7
10553,1984,1.8925848007202148,1,0,13,0,1,8
10553,1985,2.205789804458618,1,0,13,0,1,9
10553,1986,1.9257041215896606,1,0,13,0,1,10
10553,1987,2.259920120239258,1,0,13,0,1,11
10570,1980,1.056437373161316,0,0,11,0,0,3
10570,1981,-1.417065978050232,0,0,11,0,0,4
10570,1982,-0.6700454950332642,0,0,11,0,0,5
10570,1983,0.7026824951171875,1,0,11,0,0,6
10570,1984,0.7129336595535278,1,0,11,0,0,7
10570,1985,0.8200588822364807,1,0,11,0,0,8
10570,1986,1.068739652633667,1,0,11,0,0,9
10570,1987,1.039098858833313,1,0,11,0,0,10
10593,1980,1.2169686555862427,1,0,9,0,0,6
10593,1981,1.0539121627807617,1,0,9,0,0,7
10593,1982,1.2531630992889404,1,0,9,0,0,8
10593,1983,1.3507165908813477,1,1,9,0,0,9
10593,1984,1.3523046970367432,1,1,9,0,0,10
10593,1985,1.2512973546981812,1,1,9,0,0,11
10593,1986,1.3625245094299316,1,1,9,0,0,12
10593,1987,1.1836800575256348,1,0,9,0,0,13
10666,1980,1.0934652090072632,1,1,11,1,0,3
10666,1981,0.9993327260017395,1,0,11,1,0,4
10666,1982,1.0472100973129272,1,0,11,1,0,5
10666,1983,0.4513362646102905,1,0,11,1,0,6
10666,1984,0.8028132319450378,1,0,11,1,0,7
10666,1985,0.7065702080726624,1,0,11,1,0,8
10666,1986,1.0747259855270386,1,0,11,1,0,9
10666,1987,0.6946282982826233,0,0,11,1,0,10
11275,1980,0.9554162621498108,0,0,12,0,0,3
11275,1981,1.6660082340240479,0,0,12,0,0,4
11275,1982,1.01945161819458,0,0,12,0,0,5
11275,1983,1.0853981971740723,0,0,12,0,0,6
11275,1984,0.9502880573272705,0,0,12,0,0,7
11275,1985,1.387393593788147,0,0,12,0,0,8
11275,1986,1.5587764978408813,0,0,12,0,0,9
11275,1987,1.5992975234985352,0,0,12,0,0,10
11328,1980,1.7395352125167847,0,0,12,0,0,5
11328,1981,0.8901210427284241,0,0,12,0,0,6
11328,1982,1.482263207435608,0,0,12,0,0,7
11328,1983,1.0759379863739014,0,0,12,0,0,8
11328,1984,1.520969271659851,0,0,12,0,0,9
11328,1985,1.6039236783981323,0,0,12,0,0,10
11328,1986,1.3404290676116943,0,0,12,0,0,11
11328,1987,2.1172125339508057,0,0,12,0,0,12
11750,1980,1.1591869592666626,0,0,10,0,0,2
11750,1981,1.5293952226638794,0,0,10,0,0,3
11750,1982,1.4673597812652588,0,0,10,0,0,4
11750,1983,1.502266526222229,0,0,10,0,0,5
11750,1984,1.345707893371582,0,0,10,0,0,6
11750,1985,1.4071736335754395,0,0,10,0,0,7
11750,1986,1.842592716217041,0,0,10,0,0,8
11750,1987,2.370103359222412,0,0,10,0,0,9
11821,1980,1.1651368141174316,0,0,15,0,0,2
11821,1981,1.9497637748718262,0,0,15,0,0,3
11821,1982,1.9460971355438232,0,0,15,0,0,4
11821,1983,1.98777437210083,0,0,15,0,0,5
11821,1984,2.115868330001831,0,0,15,0,0,6
11821,1985,2.2539138793945312,0,0,15,0,0,7
11821,1986,2.3192880153656006,0,0,15,0,0,8
11821,1987,2.275608777999878,0,0,15,0,0,9
11857,1980,1.5918564796447754,0,1,12,0,0,3
11857,1981,2.0015668869018555,0,1,12,0,0,4
11857,1982,2.650141716003418,0,1,12,0,0,5
11857,1983,2.4524588584899902,0,1,12,0,0,6
11857,1984,2.1680541038513184,0,1,12,0,0,7
11857,1985,2.3720974922180176,1,1,12,0,0,8
11857,1986,2.0854480266571045,1,1,12,0,0,9
11857,1987,1.982279658317566,1,1,12,0,0,10
11887,1980,1.9418138265609741,0,0,12,0,0,3
11887,1981,1.6347557306289673,0,0,12,0,0,4
11887,1982,1.6680305004119873,0,0,12,0,0,5
11887,1983,1.6383987665176392,0,0,12,0,0,6
11887,1984,1.3409945964813232,0,0,12,0,0,7
11887,1985,1.191420316696167,1,0,12,0,0,8
11887,1986,1.5768178701400757,1,0,12,0,0,9
11887,1987,1.3660016059875488,1,0,12,0,0,10
11890,1980,1.26567804813385,1,0,6,0,1,10
11890,1981,1.7111015319824219,1,0,6,0,1,11
11890,1982,1.6524553298950195,1,0,6,0,1,12
11890,1983,1.4257125854492188,1,0,6,0,1,13
11890,1984,1.4786120653152466,1,0,6,0,1,14
11890,1985,1.578281283378601,1,0,6,0,1,15
11890,1986,1.524607539176941,1,0,6,0,1,16
11890,1987,1.7239961624145508,1,0,6,0,1,17
11892,1980,1.8180744647979736,0,0,11,1,0,4
11892,1981,2.0275521278381348,0,0,11,1,0,5
11892,1982,2.4153430461883545,0,0,11,1,0,6
11892,1983,2.2320778369903564,0,0,11,1,0,7
11892,1984,2.542747735977173,0,0,11,1,0,8
11892,1985,2.0276684761047363,0,0,11,1,0,9
11892,1986,2.222818374633789,0,0,11,1,0,10
11892,1987,2.2381060123443604,0,0,11,1,0,11
11924,1980,1.4284172058105469,0,0,12,0,0,2
11924,1981,1.5407718420028687,0,0,12,0,0,3
11924,1982,1.5476866960525513,0,0,12,0,0,4
11924,1983,1.3613332509994507,0,0,12,0,0,5
11924,1984,1.76888906955719,0,0,12,0,0,6
11924,1985,1.7776696681976318,0,0,12,0,0,7
11924,1986,1.4167580604553223,1,0,12,0,0,8
11924,1987,1.635019063949585,1,0,12,0,0,9
11925,1980,1.1703627109527588,0,0,10,0,0,2
11925,1981,1.496605396270752,1,0,10,0,0,3
11925,1982,1.5536720752716064,1,0,10,0,0,4
11925,1983,1.6464624404907227,1,0,10,0,0,5
11925,1984,1.818678617477417,1,0,10,0,0,6
11925,1985,1.7544238567352295,1,0,10,0,0,7
11925,1986,1.8873794078826904,1,0,10,0,0,8
11925,1987,1.8147732019424438,1,0,10,0,0,9
11957,1980,0.014748222194612026,0,1,13,0,0,4
11957,1981,0.43978434801101685,0,1,13,0,0,5
11957,1982,1.4487833976745605,0,0,13,0,0,6
11957,1983,1.2554064989089966,0,0,13,0,0,7
11957,1984,1.3272709846496582,0,0,13,0,0,8
11957,1985,1.4214911460876465,0,1,13,0,0,9
11957,1986,1.4568394422531128,0,0,13,0,0,10
11957,1987,1.3815058469772339,0,0,13,0,0,11
11973,1980,1.4479995965957642,0,0,12,0,0,4
11973,1981,1.7334905862808228,0,0,12,0,0,5
11973,1982,1.8728249073028564,0,1,12,0,0,6
11973,1983,2.043713331222534,0,0,12,0,0,7
11973,1984,2.232133150100708,0,0,12,0,0,8
11973,1985,2.0400307178497314,0,0,12,0,0,9
11973,1986,-0.22818681597709656,0,0,12,0,0,10
11973,1987,2.0354323387145996,0,0,12,0,0,11
11990,1980,1.6409543752670288,0,0,14,0,0,2
11990,1981,1.9158121347427368,0,0,14,0,0,3
11990,1982,2.3073129653930664,1,0,14,0,0,4
11990,1983,2.6417007446289062,1,0,14,0,0,5
11990,1984,2.6521096229553223,1,0,14,0,0,6
11990,1985,2.4438414573669434,1,0,14,0,0,7
11990,1986,2.0302374362945557,1,0,14,0,0,8
11990,1987,2.282292366027832,1,0,14,0,0,9
12012,1980,0.41487592458724976,0,0,13,0,0,1
12012,1981,1.6942344903945923,0,0,13,0,0,2
12012,1982,1.6216431856155396,1,0,13,0,0,3
12012,1983,1.5829155445098877,1,0,13,0,0,4
12012,1984,1.0201557874679565,1,0,13,0,0,5
12012,1985,1.3339296579360962,1,0,13,0,0,6
12012,1986,2.1976113319396973,1,0,13,0,0,7
12012,1987,2.1743109226226807,1,0,13,0,0,8
12013,1980,0.6679912805557251,0,0,10,0,0,2
12013,1981,1.243193507194519,0,0,10,0,0,3
12013,1982,2.933696985244751,0,1,10,0,0,4
12013,1983,1.7220711708068848,0,0,10,0,0,5
12013,1984,1.5490150451660156,0,0,10,0,0,6
12013,1985,2.174508571624756,0,0,10,0,0,7
12013,1986,2.0743982791900635,0,0,10,0,0,8
12013,1987,1.812288761138916,0,0,10,0,0,9
12045,1980,1.1471829414367676,0,0,16,0,0,1
12045,1981,1.1143606901168823,1,0,16,0,0,2
12045,1982,1.2081867456436157,1,0,16,0,0,3
12045,1983,1.5603303909301758,1,0,16,0,0,4
12045,1984,1.6180078983306885,1,0,16,0,0,5
12045,1985,1.8713222742080688,1,0,16,0,0,6
12045,1986,1.5585590600967407,1,0,16,0,0,7
12045,1987,1.8126894235610962,1,0,16,0,0,8
12055,1980,1.9423352479934692,0,0,12,0,0,3
12055,1981,1.5608034133911133,0,0,12,0,0,4
12055,1982,1.654115915298462,0,0,12,0,0,5
12055,1983,1.6661767959594727,1,0,12,0,0,6
12055,1984,1.8157085180282593,1,0,12,0,0,7
12055,1985,1.9766827821731567,1,1,12,0,0,8
12055,1986,2.1284358501434326,1,0,12,0,0,9
12055,1987,2.0926716327667236,1,1,12,0,0,10
12084,1980,-0.3690777122974396,0,0,12,0,0,5
12084,1981,1.2873544692993164,0,0,12,0,0,6
12084,1982,1.8201960325241089,0,0,12,0,0,7
12084,1983,1.4719611406326294,0,0,12,0,0,8
12084,1984,1.8095060586929321,1,0,12,0,0,9
12084,1985,2.1441402435302734,0,0,12,0,0,10
12084,1986,1.625266194343567,0,0,12,0,0,11
12084,1987,1.6658601760864258,0,0,12,0,0,12
12088,1980,1.1712489128112793,0,0,12,0,0,2
12088,1981,0.929535984992981,0,0,12,0,0,3
12088,1982,0.7469435930252075,0,0,12,0,0,4
12088,1983,0.9982870221138,0,0,12,0,0,5
12088,1984,1.3948643207550049,0,0,12,0,0,6
12088,1985,1.5306904315948486,0,0,12,0,0,7
12088,1986,1.9000449180603027,0,0,12,0,0,8
12088,1987,1.812288761138916,0,0,12,0,0,9
12122,1980,0.9465122818946838,1,0,8,0,0,9
12122,1981,0.9416085481643677,1,0,8,0,0,10
12122,1982,1.1866732835769653,1,0,8,0,0,11
12122,1983,0.8070701956748962,1,0,8,0,0,12
12122,1984,1.6575226783752441,1,0,8,0,0,13
12122,1985,1.5357662439346313,1,0,8,0,0,14
12122,1986,0.5851501226425171,1,0,8,0,0,15
12122,1987,1.7218316793441772,1,0,8,0,0,16
12179,1980,1.5062685012817383,0,1,10,0,1,3
12179,1981,1.285395860671997,0,0,10,0,1,4
12179,1982,1.195426106452942,0,1,10,0,1,5
12179,1983,1.2835773229599,0,1,10,0,1,6
12179,1984,1.4413843154907227,0,1,10,0,1,7
12179,1985,1.4514684677124023,0,1,10,0,1,8
12179,1986,1.8302565813064575,0,1,10,0,1,9
12179,1987,1.9458202123641968,0,0,10,0,1,10
12182,1980,1.471716046333313,0,0,13,0,1,1
12182,1981,1.5512672662734985,0,0,13,0,1,2
12182,1982,1.6905033588409424,0,1,13,0,1,3
12182,1983,1.8431931734085083,1,1,13,0,1,4
12182,1984,2.0502712726593018,1,1,13,0,1,5
12182,1985,1.9260472059249878,1,1,13,0,1,6
12182,1986,1.9814947843551636,0,1,13,0,1,7
12182,1987,2.1907548904418945,0,1,13,0,1,8
12220,1980,1.542028546333313,0,0,12,0,1,2
12220,1981,1.945910096168518,1,0,12,0,1,3
12220,1982,1.9307917356491089,1,1,12,0,1,4
12220,1983,2.064561605453491,1,1,12,0,1,5
12220,1984,1.9544800519943237,1,1,12,0,1,6
12220,1985,2.0110843181610107,1,1,12,0,1,7
12220,1986,2.0743982791900635,1,1,12,0,1,8
12220,1987,2.2177538871765137,1,1,12,0,1,9
12221,1980,0.8643422722816467,0,0,11,0,0,6
12221,1981,-0.03278982266783714,0,0,11,0,0,7
12221,1982,0.4529656171798706,1,0,11,0,0,8
12221,1983,0.6289368271827698,1,0,11,0,0,9
12221,1984,0.7409378290176392,1,0,11,0,0,10
12221,1985,1.1781750917434692,1,0,11,0,0,11
12221,1986,1.3404290676116943,1,0,11,0,0,12
12221,1987,1.203198790550232,1,0,11,0,0,13
12245,1980,0.6257377862930298,0,0,14,0,0,1
12245,1981,1.1717591285705566,0,0,14,0,0,2
12245,1982,0.9031591415405273,0,0,14,0,0,3
12245,1983,1.181936502456665,0,0,14,0,0,4
12245,1984,1.1488096714019775,0,0,14,0,0,5
12245,1985,1.5230156183242798,0,0,14,0,0,6
12245,1986,1.1612030267715454,0,0,14,0,0,7
12245,1987,1.3704559803009033,0,0,14,0,0,8
12276,1980,1.5433096885681152,0,0,12,0,0,4
12276,1981,1.4469468593597412,0,0,12,0,0,5
12276,1982,1.6128302812576294,0,0,12,0,0,6
12276,1983,1.7860347032546997,0,0,12,0,0,7
12276,1984,1.770957350730896,0,0,12,0,0,8
12276,1985,1.7067152261734009,0,0,12,0,0,9
12276,1986,1.9505794048309326,0,0,12,0,0,10
12276,1987,1.8905600309371948,0,0,12,0,0,11
12385,1980,1.427847981452942,0,0,12,0,0,5
12385,1981,1.6207516193389893,0,0,12,0,0,6
12385,1982,2.132336139678955,1,0,12,0,0,7
12385,1983,1.3765002489089966,0,0,12,0,0,8
12385,1984,1.9702284336090088,0,0,12,0,0,9
12385,1985,1.9706647396087646,0,0,12,0,0,10
12385,1986,1.9157932996749878,0,0,12,0,0,11
12385,1987,1.99461030960083,0,0,12,0,0,12
12410,1980,-0.8153648376464844,0,1,12,0,0,3
12410,1981,1.8203328847885132,1,1,12,0,0,4
12410,1982,1.7435173988342285,1,1,12,0,0,5
12410,1983,1.6264045238494873,1,1,12,0,0,6
12410,1984,1.6825463771820068,1,1,12,0,0,7
12410,1985,1.5570732355117798,1,1,12,0,0,8
12410,1986,1.4443660974502563,1,1,12,0,0,9
12410,1987,1.1996184587478638,1,0,12,0,0,10
12420,1980,0.004076092503964901,1,0,12,0,0,3
12420,1981,2.397895336151123,1,0,12,0,0,4
12420,1982,2.318720817565918,1,0,12,0,0,5
12420,1983,2.387206792831421,1,0,12,0,0,6
12420,1984,2.3033292293548584,1,1,12,0,0,7
12420,1985,2.2311418056488037,1,0,12,0,0,8
12420,1986,2.2432968616485596,1,1,12,0,0,9
12420,1987,2.417904853820801,1,0,12,0,0,10
12433,1980,1.667543888092041,0,0,15,0,0,2
12433,1981,1.6094379425048828,0,0,15,0,0,3
12433,1982,1.7139402627944946,0,0,15,0,0,4
12433,1983,1.268715739250183,0,0,15,0,0,5
12433,1984,0.8871203660964966,0,0,15,0,0,6
12433,1985,1.876309871673584,0,1,15,0,0,7
12433,1986,1.9339063167572021,0,1,15,0,0,8
12433,1987,1.9743553400039673,0,1,15,0,0,9
12451,1980,1.0664876699447632,0,0,14,0,0,2
12451,1981,1.937310814857483,0,0,14,0,0,3
12451,1982,1.6966410875320435,0,0,14,0,0,4
12451,1983,2.016516923904419,1,0,14,0,0,5
12451,1984,1.176788568496704,1,0,14,0,0,6
12451,1985,1.4918326139450073,1,0,14,0,0,7
12451,1986,1.9719685316085815,1,0,14,0,0,8
12451,1987,1.8768272399902344,1,0,14,0,0,9
12477,1980,2.2134673595428467,0,1,12,0,0,4
12477,1981,2.2225422859191895,0,1,12,0,0,5
12477,1982,2.201328992843628,1,1,12,0,0,6
12477,1983,2.1716971397399902,1,1,12,0,0,7
12477,1984,2.1680541038513184,1,1,12,0,0,8
